Identifier (Email/name),Gender,Education,Age_Bracket,City,Country,Attended_Event,Attended_Before,How_Found,Date,Event_ID,Event_Name
dd72025a7a97a4c94b2d6eaa23c1b7a6,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-06-01,3,Intro to Data (DG)
9686a18c307b0c8c2ff347bbbc689574,Female,Others,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
a16493bdc0fdc252b15a297f4e3952dc,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
02f6afe3670f1325e6ed656895dde9ef,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
3a095b1c98697a62ada4e0d39d27a29d,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
17a452a98364567737aabb6ea7f68350,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
21b66facc04a00bbc84df1555b4383de,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
6748730955cb3b262b93890c50d0cebf,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
ff8c9e50e702beab2774b75d1edfe94b,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
ff4fc6c951b988b82fa237cb4b9b14c3,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
ffd7e72c1dc10fcdd3ff50b807e30b99,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
c7fe72227422763df21fe8ba956c6bc9,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
92e119f331f30b629a1abcc1926cd377,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Google,2017-06-01,3,Intro to Data (DG)
0ead96cc10b6d0a90b9f100d5bb5e45a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
548683d84c96138a6a1c2b0192cbec8b,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
60815f7d2f55830070cff258812ea2d5,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-06-01,3,Intro to Data (DG)
e7c12f5109f79823d4430c66aca5f7d2,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
25b88defe9124cfd265048657e915cb0,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
97141b637db9e3b085d4b712695d77f9,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
5b19b21f3af85a60f0d4a661790d7433,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
caabf987de1396a0af304f7bc75b9863,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
4fc0a73df8c7d5505535e3a3a4f3d934,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
3f33e44b66a17b73cd269f6e3d164612,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
cd160822f6eccd443b8f1ab88591ecb1,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
bb081e9fc3a34928ad0ed64925ee78a7,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
546826446099b476f34fef8d43e3e11e,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
3bdea07f8819b60ebdd03fa730cd3303,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
25b88defe9124cfd265048657e915cb0,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
2366bfdde4644c5f27952a8b96dc8662,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
1e1276151b650ce01f8065b20122d943,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-06-01,3,Intro to Data (DG)
df8f7753161dc0e45caa757fc287b92d,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-06-01,3,Intro to Data (DG)
73e6206d23c5f9c8b671b025932afa91,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
fdd23d2b69c9cb6524b9aba2ece37fc5,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
cbf30a7957956efc826e0c702509ab34,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-06-01,3,Intro to Data (DG)
4a2972ffafa226cacc27487ba334df5f,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
3800b77461031d02aba7407f06209d4d,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
6d92dc8b023989e3b26787591f01218e,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
9f267c36872396bfab308402909ecc61,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
fa8fe1c7c2fe8ebd2b0f98f1cb87a4d9,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
df5ed6c61142bf3aa06afc3a37fd06e6,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
af3e3bb7b08ffcefdca81ac7213f4af5,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
7401122ad67919a3c5272ab8ae595cca,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
2754e997883093161299123953da8507,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Office Circle,2017-06-01,3,Intro to Data (DG)
3d29a58f2df4b1a96be6c5f9a199db7d,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
cbf30a7957956efc826e0c702509ab34,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-06-01,3,Intro to Data (DG)
f0cad04c183584b85f0229239123cdb1,Female,Others,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
662ae4603265dd1a676042579d1c3ac2,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
9e633c50fda6a15561c7497f52d4e2dd,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
d9a58b0c080a1320a40cde784492fd26,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-06-01,3,Intro to Data (DG)
89072b93844b0a2aaf223dbaf19a8002,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
7eaebbd373587b5d5e2a5e67ff0f0405,Unspecified,Others,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
88cf9f4340106eda924f0de43a0643e2,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
f4433c4f799ba8ebdaa033d3c66bc658,Unspecified,Unspecified,Unspecified,Singapore,Singapore,No,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
d371f9ab30e0149edbe5148c8fe50d9e,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
4f1dad67da5cb953d86921267ebc8d1b,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
302efc506f348f772063d3b78a72ef48,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
648243bb897a0ffdc3b56d062edc60a2,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
ff45f1eb14df677813b925cfc558f1f5,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
7c0ad330abf4d882b9a6851564372080,Unspecified,Unspecified,Unspecified,Singapore,Singapore,No,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
6bffc07e39a13828b18503e8656f50ae,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
d60d993c57e0f53cdbeddafc43167435,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
37165fd4c5991a37429adac1e86f77dd,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
128859d2e90f4da9e94e93c8f933c443,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
6026243dc4b8d3092103355793df0a85,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
ab1107ad70427008bacf0117fd411b14,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
859ea24e29f98d96bfb2244dc0a9cfe1,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
dcafc5d3cc6529bb0484df4814b0ad0a,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
07f8ffac6f6355c87d76784e0b689d6c,Unspecified,Unspecified,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-06-01,3,Intro to Data (DG)
cbf30a7957956efc826e0c702509ab34,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
d2822b4fe063bf69ea264c22b62e8c79,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
a3d06ee4ab5f4cf40e17a2170a78c899,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Office Circle,2017-09-18,4,Intro to Data (DG)
cad516cc51874943d024d21bdd72b6ec,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
fe57930610a59b8cf66c5ec4d53d0a56,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
78a290619eae52dfe72042c75fa560f9,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
6c18932c3902a55d505516256f214afa,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
61db2417ac9f87333e0ac5d774c19b54,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
adde609b98bf081fce225ed47e03b813,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
4db1b12312b382cb56c4dfa794b0996c,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
405c47d30a1ba84a103834d79928c2a5,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
513494db5f4fa55d5d06bf4fbca5facb,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
10942572a319d2861e18559e97ba2a4d,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
6f0b39254556b5947fdadc5d90370730,Female,Others,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
870cba17fe769a0f06de5bce7f643ca1,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
1e15e197f07b3ea222d138f8d68c5473,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
36ce13700e48c2d84974ef8df615e108,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
3d3f885f93638ffc92e2984685ee5e59,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Google,2017-09-18,4,Intro to Data (DG)
785268997579856d0f5e07be3716c82b,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
c7b7528459bfaf35d4bad7432de0134c,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
1c02d320b3eb895e064fde61332c2653,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
b42c090fe4441c9b1019efb0291d8b8f,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Subscription,2017-09-18,4,Intro to Data (DG)
94c6a460a2b1752c67f524d63f4743aa,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
53e92728e6d47716952900cb749a0ee7,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
bfe784960ae4c2c79d7f12f6bbd46c55,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Word of Mouth,2017-09-18,4,Intro to Data (DG)
bdee74e4ef0b660b117d61498b8bbb5d,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
ac4e2d7beb86cdfa7d7daa5d7585c543,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Google,2017-09-18,4,Intro to Data (DG)
fdbec9d944c768c8727105d3b33d0f4b,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
815e8e0b361a011b3b6b5cc4c7f9377a,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
fc774377b9161497778a32da7c7520ad,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
2478ca0ce803117cfe52d0b24d17b631,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
bc7aed1654275071693925167c001a0a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
cbf30a7957956efc826e0c702509ab34,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
89d4da368eeef668f2b3815b247b9b2d,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
d08dfff8a4332adc75c718d3115382d3,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
4e030b77e9d1e1b41f46eadf2f1e8954,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
61db2417ac9f87333e0ac5d774c19b54,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
4a820f378939260c309e7a6a7322e49c,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
07a9b8680f19c4c4c6e60b10b2f5c524,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
0b0cbc1be07271b0e20eac4890d0be73,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
f972282b0da7b41c9bc901cff1fb8774,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
7259b65252ae5e016a30d162f0ec1aff,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
ac82384c96b24ee44a104aa8e9169db3,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
39517d54b1889c3f55252edf5a3972e7,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
28427ab43f83991fad42cf2770af8c8a,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
32e5adc3b601c31be346f50323fd1c37,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Office Circle,2017-09-18,4,Intro to Data (DG)
a918485278f62ec3782a2e66bd95a803,Female,Others,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
0abed892b507b64adc46cf191d3419f4,Female,Undergraduate,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
233e54f68fe461af88aa90fa25902e37,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
95e1fe7e0f9b6bbe086eb6b050c965d0,Female,Undergraduate,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
ac82384c96b24ee44a104aa8e9169db3,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
42e7c203d322c704681b0fcb0e22fc8c,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
d3a25960ee05fd6cec25f302821f5665,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
d8474ea0af9ba06fd7af425a94b554b6,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
e8eb59119bde6dd2e3c509fc622b1560,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
49a5534c0ea37534b7f3d3ab2b9c7462,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
996216ed5f631f45f69b0395da33d181,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
4e812ac4c7b3b31b8756ac2bf4a5f9ac,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
22c262f13c1c7ef9e41812732a6194e7,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
84ecc7337fa72252f87bccf397a468a9,Female,Undergraduate,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
3e8b080341ddf5a8c9f5305454124b7c,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Office Circle,2017-09-18,4,Intro to Data (DG)
7effb01a7918c56bf0858d50dccdd704,Female,Others,Unspecified,Singapore,Singapore,No,Unspecified,Office Circle,2017-09-18,4,Intro to Data (DG)
4783e54ba6eb2241c1c02e2705464c06,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
b6e7ed0df1766b04513b5436f89ad0cd,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
deab913da55d2566f4ce3a61e6908d3a,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
bdaa0cf36ca6164f1750a31a885488ca,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
50fef95507922cad246d935946789003,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Office Circle,2017-09-18,4,Intro to Data (DG)
55b6f56d355d9cd0f5c4428b3cde5248,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
5a7d4629d58c4108166db70489caed9d,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
39517d54b1889c3f55252edf5a3972e7,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
9f46dcd7e1e614ab695539c49fdf0aaa,Female,Undergraduate,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
af7ff73ca104717c2f7aa08b1d651e54,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
5229f386faafdfdc924135d9e5f56ed4,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
ab7184580d5bd0f82904c31c5ebb7755,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
bccf304228043ec112702558955e4d9c,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
f1270aa9ef4389b6ca7f819e1283ff09,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
29b1e5365eea051aea6be5627569d32a,Female,Masters,Unspecified,Singapore,Singapore,No,Unspecified,Unspecified,2017-09-18,4,Intro to Data (DG)
5f27f395029927d7e033f49ff194e00d,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
2f3f70f39c62098cc690e922cf0f8d9a,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Word of Mouth,2017-09-18,4,Intro to Data (DG)
5e5c4e0949408c15795c030e97f1cbcf,Female,Masters,Unspecified,Singapore,Singapore,Yes,Unspecified,Friend Circle,2017-09-18,4,Intro to Data (DG)
050b74f9b065df4276f9adc44f631436,Female,Bachelors,Unspecified,Singapore,Singapore,Yes,Unspecified,Facebook,2017-09-18,4,Intro to Data (DG)
d39e4c55787c091ebe1106d7241624ee,Female,Bachelors,Unspecified,Singapore,Singapore,No,Unspecified,Google,2017-09-18,4,Intro to Data (DG)
